time,nwvf
2007-08-22 20:00:00,208711.57893386975
2007-08-23 02:00:00,171464.19585727478
2007-08-23 08:00:00,147616.6743038826
2007-08-23 14:00:00,151470.7509420765
2007-08-23 20:00:00,159233.9416081537
2007-08-24 02:00:00,130230.27831389722
2007-08-24 08:00:00,27405.87563206472
2007-08-24 14:00:00,-25999.429112823273
2007-08-24 20:00:00,-63149.144293317244
2007-08-25 02:00:00,-92129.4392380248
2007-08-25 08:00:00,-80561.52060827847
2007-08-25 14:00:00,-101097.70799038679
2007-08-25 20:00:00,-121184.91445765347
2007-08-26 02:00:00,-145303.30065140186
2007-08-26 08:00:00,-141822.05794336196
2007-08-26 14:00:00,-141319.16436846313
2007-08-26 20:00:00,-142672.49297461894
2007-08-27 02:00:00,-147640.65614232185
2007-08-27 08:00:00,-123659.74723171924
2007-08-27 14:00:00,-116879.3936537705
2007-08-27 20:00:00,-99589.02726569038
2007-08-28 02:00:00,-87267.52119177941
2007-08-28 08:00:00,-54940.50956880391
2007-08-28 14:00:00,-44732.99790566744
2007-08-28 20:00:00,-27046.986955057415
2007-08-29 02:00:00,-27474.990732729388
2007-08-29 08:00:00,-27985.61798576053
2007-08-29 14:00:00,-35528.58705461194
2007-08-29 20:00:00,-29031.78618270527
2007-08-30 02:00:00,-51001.63668209768
2007-08-30 08:00:00,-61778.94474267803
2007-08-30 14:00:00,-78757.1382384547
2007-08-30 20:00:00,-98774.63005909574
2007-08-31 02:00:00,-107254.589540633
2007-08-31 08:00:00,-92395.96297971778
2007-08-31 14:00:00,-101764.88645388049
2007-08-31 20:00:00,-108738.93520601395
2007-09-01 02:00:00,-113504.8980126438
2007-09-01 08:00:00,-103139.32465503455
2007-09-01 14:00:00,-103081.02461988307
2007-09-01 20:00:00,-88977.54711121692
2007-09-02 02:00:00,-81156.6977847372
2007-09-02 08:00:00,-71112.37881406517
2007-09-02 14:00:00,-74706.54995435242
2007-09-02 20:00:00,-63129.94023199343
2007-09-03 02:00:00,-53425.112999815894
2007-09-03 08:00:00,-32373.41833941264
2007-09-03 14:00:00,-3114.743515442636
2007-09-03 20:00:00,46128.22966208837
2007-09-04 02:00:00,125080.0669656392
2007-09-04 08:00:00,199413.95030498953
2007-09-04 14:00:00,164388.99580053063
2007-09-04 20:00:00,125716.34789774842
2007-09-05 02:00:00,90381.73022826458
2007-09-05 08:00:00,68339.26495294689
2007-09-05 14:00:00,51618.602009448485
2007-09-05 20:00:00,26948.201300788867
2007-09-06 02:00:00,3412.8944684881158
2007-09-06 08:00:00,-2229.7009716898824
2007-09-06 14:00:00,-17398.64717721909
2007-09-06 20:00:00,-22691.70848405617
2007-09-07 02:00:00,-26265.28127008709
2007-09-07 08:00:00,-11164.67981837734
2007-09-07 14:00:00,-2818.3726097076647
2007-09-07 20:00:00,-4806.284596327353
2007-09-08 02:00:00,-5759.154843603757
2007-09-08 08:00:00,11002.181948557609
2007-09-08 14:00:00,25197.11345448885
2007-09-08 20:00:00,27351.11477714027
2007-09-09 02:00:00,15681.069999641244
2007-09-09 08:00:00,10079.529514861093
2007-09-09 14:00:00,2803.932382569938
2007-09-09 20:00:00,14152.851745227998
2007-09-10 02:00:00,34555.13820556242
2007-09-10 08:00:00,49558.673630953715
2007-09-10 14:00:00,58566.17778643662
2007-09-10 20:00:00,53584.48997728835
2007-09-11 02:00:00,27089.663937900084
2007-09-11 08:00:00,-3292.645998345083
2007-09-11 14:00:00,-43399.026733058025
2007-09-11 20:00:00,-75383.95323268457
2007-09-12 02:00:00,-85946.27991364384
2007-09-12 08:00:00,-72388.44500118733
2007-09-12 14:00:00,-76982.18474479317
2007-09-12 20:00:00,-90497.79117196696
2007-09-13 02:00:00,-96491.60551611267
2007-09-13 08:00:00,-65410.39927598067
2007-09-13 14:00:00,-36126.3297300665
2007-09-13 20:00:00,13622.976278263513
2007-09-14 02:00:00,31794.173283529424
2007-09-14 08:00:00,38267.48496716636
2007-09-14 14:00:00,57593.68635186743
2007-09-14 20:00:00,89572.37106679942
2007-09-15 02:00:00,89170.08966991075
2007-09-15 08:00:00,76913.1254158458
2007-09-15 14:00:00,49252.5101411894
2007-09-15 20:00:00,30955.413131760666
2007-09-16 02:00:00,27094.62529691828
2007-09-16 08:00:00,42158.454596354546
2007-09-16 14:00:00,55102.33120655137
2007-09-16 20:00:00,61757.28207814989
2007-09-17 02:00:00,87946.27228661298
2007-09-17 08:00:00,126794.60109889183
2007-09-17 14:00:00,138797.61348587196
2007-09-17 20:00:00,153398.9837054523
2007-09-18 02:00:00,158575.83534400753
2007-09-18 08:00:00,139428.17781695788
2007-09-18 14:00:00,103987.9006290482
2007-09-18 20:00:00,102275.06753317323
2007-09-19 02:00:00,91029.32352369958
2007-09-19 08:00:00,95370.47315965136
2007-09-19 14:00:00,111666.86670671537
2007-09-19 20:00:00,154846.75241957032
2007-09-20 02:00:00,192343.5466159332
2007-09-20 08:00:00,84995.48367710454
2007-09-20 14:00:00,46940.64232507574
2007-09-20 20:00:00,64187.43705901484
2007-09-21 02:00:00,81677.54985260678
2007-09-21 08:00:00,103201.13830837596
2007-09-21 14:00:00,125946.35045989577
2007-09-21 20:00:00,100012.44614343594
2007-09-22 02:00:00,52001.261057133575
2007-09-22 08:00:00,11085.734952538452
2007-09-22 14:00:00,-10193.024959567654
2007-09-22 20:00:00,-33638.97852928831
2007-09-23 02:00:00,-93492.82534386714
2007-09-23 08:00:00,-85913.04926541894
2007-09-23 14:00:00,-71000.33808165154
2007-09-23 20:00:00,-30915.636278217622
2007-09-24 02:00:00,23402.356353542524
2007-09-24 08:00:00,67622.58444270586
2007-09-24 14:00:00,42920.70524727321
2007-09-24 20:00:00,14622.363623500883
2007-09-25 02:00:00,9296.736281403406
2007-09-25 08:00:00,80382.41903345408
2007-09-25 14:00:00,107186.43650209176
2007-09-25 20:00:00,71837.82942685172
2007-09-26 02:00:00,64701.20147114414
2007-09-26 08:00:00,134937.0673284712
2007-09-26 14:00:00,188815.37200778493
2007-09-26 20:00:00,206099.10156150628
2007-09-27 02:00:00,249932.58532469228
2007-09-27 08:00:00,311177.81332337676
2007-09-27 14:00:00,381324.5048523834
2007-09-27 20:00:00,319163.4308933346
2007-09-28 02:00:00,207037.57224852216
2007-09-28 08:00:00,152352.083504718
2007-09-28 14:00:00,125683.2194976719
2007-09-28 20:00:00,112998.63024884832
2007-09-29 02:00:00,124654.6867825019
2007-09-29 08:00:00,80524.76704657743
2007-09-29 14:00:00,119546.01606834657
2007-09-29 20:00:00,176238.01318075781
2007-09-30 02:00:00,126883.68712199319
2007-09-30 08:00:00,201198.29203773
2007-09-30 14:00:00,279889.0619325971
2007-09-30 20:00:00,270594.98410305165
2007-10-01 02:00:00,285345.0974926725
2007-10-01 08:00:00,308103.24868260603
2007-10-01 14:00:00,352884.2009698657
2007-10-01 20:00:00,411860.85859563417
2007-10-02 02:00:00,382176.1761567072
2007-10-02 08:00:00,396140.03846639773
2007-10-02 14:00:00,357393.3814947577
2007-10-02 20:00:00,267301.6827870283
2007-10-03 02:00:00,208955.46865362494
2007-10-03 08:00:00,186583.22056626616
2007-10-03 14:00:00,145825.0822478931
2007-10-03 20:00:00,115945.66356272518
2007-10-04 02:00:00,90578.92043006679
2007-10-04 08:00:00,84552.35879257947
2007-10-04 14:00:00,56091.55880395383
2007-10-04 20:00:00,37437.083601528015
2007-10-05 02:00:00,34669.1146813307
2007-10-05 08:00:00,56775.547792570535
2007-10-05 14:00:00,102644.49938857189
2007-10-05 20:00:00,181121.5148815985
2007-10-06 02:00:00,246979.2869879053
2007-10-06 08:00:00,213023.56925695957
2007-10-06 14:00:00,196516.49804779285
2007-10-06 20:00:00,131347.50665014746
2007-10-07 02:00:00,90936.1196888042
2007-10-07 08:00:00,113290.50223605438
2007-10-07 14:00:00,105929.53719514856
2007-10-07 20:00:00,63179.67001325306
2007-10-08 02:00:00,32514.018838727257
2007-10-08 08:00:00,38178.6522406144
2007-10-08 14:00:00,-5696.121183946397
2007-10-08 20:00:00,-37136.78543736647
2007-10-09 02:00:00,-41033.04176059043
2007-10-09 08:00:00,-20345.64795759419
2007-10-09 14:00:00,-40365.319522853046
2007-10-09 20:00:00,-72145.48481005382
2007-10-10 02:00:00,-104971.05375690802
2007-10-10 08:00:00,-113650.0903833495
2007-10-10 14:00:00,-106072.28490557925
2007-10-10 20:00:00,-102840.22093515185
2007-10-11 02:00:00,-89101.52763877598
2007-10-11 08:00:00,-73486.01380708916
2007-10-11 14:00:00,-71540.63588828656
2007-10-11 20:00:00,-64312.24021940408
2007-10-12 02:00:00,-72016.67073366206
2007-10-12 08:00:00,-8245.625316012909
2007-10-12 14:00:00,45675.74442434302
2007-10-12 20:00:00,49276.617465992545
2007-10-13 02:00:00,51457.86327254527
2007-10-13 08:00:00,91476.65917288086
2007-10-13 14:00:00,103131.32141360192
2007-10-13 20:00:00,85747.89061991966
2007-10-14 02:00:00,74953.68837664036
2007-10-14 08:00:00,67702.38447487669
2007-10-14 14:00:00,52068.25218489772
2007-10-14 20:00:00,49669.43626151256
2007-10-15 02:00:00,50417.77186896474
2007-10-15 08:00:00,84512.69580629258
2007-10-15 14:00:00,72490.84187415108
2007-10-15 20:00:00,63883.29529400266
2007-10-16 02:00:00,78643.38252573408
2007-10-16 08:00:00,109642.80883773106
2007-10-16 14:00:00,90904.07883721504
2007-10-16 20:00:00,82758.61023018765
2007-10-17 02:00:00,57206.70499609154
2007-10-17 08:00:00,33800.927977221254
2007-10-17 14:00:00,10652.269032303358
2007-10-17 20:00:00,-9570.052553499274
2007-10-18 02:00:00,-41321.18169038047
2007-10-18 08:00:00,-57847.5034373021
2007-10-18 14:00:00,-36380.33736886861
2007-10-18 20:00:00,68398.84308995317
2007-10-19 02:00:00,145506.26322594465
2007-10-19 08:00:00,178657.5947735512
2007-10-19 14:00:00,275707.7261525699
2007-10-19 20:00:00,276339.1921264189
2007-10-20 02:00:00,215638.5191754567
2007-10-20 08:00:00,184631.7124062036
2007-10-20 14:00:00,209379.37088625378
2007-10-20 20:00:00,225060.816183076
2007-10-21 02:00:00,234335.61558900788
2007-10-21 08:00:00,243712.36569416508
2007-10-21 14:00:00,315387.7228132342
2007-10-21 20:00:00,378968.2985210158
2007-10-22 02:00:00,359969.2540299996
2007-10-22 08:00:00,302747.5836230991
2007-10-22 14:00:00,268736.33585229446
2007-10-22 20:00:00,241301.29858354625
2007-10-23 02:00:00,307964.1354290861
2007-10-23 08:00:00,445406.2452118275
2007-10-23 14:00:00,538350.4069914646
2007-10-23 20:00:00,379628.11511782586
2007-10-24 02:00:00,283982.70598245534
2007-10-24 08:00:00,230025.50291373383
2007-10-24 14:00:00,149450.9782000381
2007-10-24 20:00:00,164179.10823775633
2007-10-25 02:00:00,172292.07122888372
2007-10-25 08:00:00,228085.4837274352
2007-10-25 14:00:00,320714.7769817659
2007-10-25 20:00:00,432795.21885812335
2007-10-26 02:00:00,424763.6825742547
2007-10-26 08:00:00,333727.50842461333
2007-10-26 14:00:00,293756.2346750609
2007-10-26 20:00:00,245474.86350429617
2007-10-27 02:00:00,244517.37466168083
2007-10-27 08:00:00,238598.43384801107
2007-10-27 14:00:00,230873.8650961645
2007-10-27 20:00:00,208026.20029996365
2007-10-28 02:00:00,149010.2050229259
2007-10-28 08:00:00,147356.40628981352
2007-10-28 14:00:00,193683.7223920923
2007-10-28 20:00:00,232392.28728081606
2007-10-29 02:00:00,176538.41824071086
2007-10-29 08:00:00,115658.58794320696
2007-10-29 14:00:00,49651.45917796935
2007-10-29 20:00:00,32848.43070330429
2007-10-30 02:00:00,52912.44078381707
2007-10-30 08:00:00,85206.50526479728
2007-10-30 14:00:00,55114.94026230439
2007-10-30 20:00:00,67885.7525860746
2007-10-31 02:00:00,75587.371276252
2007-10-31 08:00:00,79605.2959245886
2007-10-31 14:00:00,60596.39843018264
2007-10-31 20:00:00,7406.999945894292
2007-11-01 02:00:00,-33485.954879945
2007-11-01 08:00:00,-59602.75092418411
2007-11-01 14:00:00,-92335.73882031944
2007-11-01 20:00:00,-114692.11055882
2007-11-02 02:00:00,-80079.17891120492
2007-11-02 08:00:00,-38316.60125953569
2007-11-02 14:00:00,-2612.9839654622774
2007-11-02 20:00:00,18897.880405386943
2007-11-03 02:00:00,11613.085587384312
2007-11-03 08:00:00,19307.183229101585
2007-11-03 14:00:00,59288.960652078946
2007-11-03 20:00:00,131738.02950997194
2007-11-04 02:00:00,168523.42756630803
2007-11-04 08:00:00,177696.6480844632
2007-11-04 14:00:00,160707.8951435443
2007-11-04 20:00:00,173803.33604314842
2007-11-05 02:00:00,146163.90472577998
2007-11-05 08:00:00,135326.660659674
2007-11-05 14:00:00,113345.20499543997
2007-11-05 20:00:00,87566.14155677884
2007-11-06 02:00:00,64631.110365426706
2007-11-06 08:00:00,58750.51260740106
2007-11-06 14:00:00,51540.4379476518
2007-11-06 20:00:00,42456.63808290179
2007-11-07 02:00:00,30377.67391224456
2007-11-07 08:00:00,18796.34915595212
2007-11-07 14:00:00,2029.1237999724422
2007-11-07 20:00:00,-11074.03218719156
2007-11-08 02:00:00,-26654.20766450383
2007-11-08 08:00:00,-28749.327996615222
2007-11-08 14:00:00,-17587.01150475849
2007-11-08 20:00:00,-23043.813925946797
2007-11-09 02:00:00,-30491.297167136603
2007-11-09 08:00:00,-43914.94765158961
2007-11-09 14:00:00,-45118.38976750026
2007-11-09 20:00:00,-29623.147644172022
2007-11-10 02:00:00,-3123.023291640209
2007-11-10 08:00:00,4254.361872367506
2007-11-10 14:00:00,-158.2383049109048
2007-11-10 20:00:00,-11449.708151106319
2007-11-11 02:00:00,-26319.419340835015
2007-11-11 08:00:00,-16514.232065285967
2007-11-11 14:00:00,-10281.277892641845
2007-11-11 20:00:00,14172.225445525266
2007-11-12 02:00:00,37954.47317528185
2007-11-12 08:00:00,53838.33959622478
2007-11-12 14:00:00,50026.12427950804
2007-11-12 20:00:00,35061.85214309631
2007-11-13 02:00:00,20188.86204115465
2007-11-13 08:00:00,14801.027157962328
2007-11-13 14:00:00,25466.172485497445
2007-11-13 20:00:00,49105.27745515913
2007-11-14 02:00:00,61176.126840949124
2007-11-14 08:00:00,67972.65421691502
2007-11-14 14:00:00,64699.78858763919
2007-11-14 20:00:00,56209.86455927756
2007-11-15 02:00:00,28509.0773814139
2007-11-15 08:00:00,10574.896231745879
2007-11-15 14:00:00,-4277.621002303377
2007-11-15 20:00:00,-1175.5004855430927
2007-11-16 02:00:00,2414.765472622338
2007-11-16 08:00:00,20590.511358580574
2007-11-16 14:00:00,21015.233900218034
2007-11-16 20:00:00,34655.499410844706
2007-11-17 02:00:00,61926.8978133901
2007-11-17 08:00:00,59690.9074186638
2007-11-17 14:00:00,68158.71796111578
2007-11-17 20:00:00,29085.220135522275
2007-11-18 02:00:00,5201.265707803532
2007-11-18 08:00:00,-7641.366644920409
2007-11-18 14:00:00,-27502.386265031717
2007-11-18 20:00:00,-18051.866444636784
2007-11-19 02:00:00,2709.8315525546327
2007-11-19 08:00:00,36678.79506635925
2007-11-19 14:00:00,49466.2877812454
2007-11-19 20:00:00,68928.08880127648
2007-11-20 02:00:00,81589.04943253707
2007-11-20 08:00:00,61473.54811402659
2007-11-20 14:00:00,45742.70766624852
2007-11-20 20:00:00,33852.0264893763
2007-11-21 02:00:00,60205.09941395907
2007-11-21 08:00:00,66291.253131382
2007-11-21 14:00:00,44640.60276067291
2007-11-21 20:00:00,11607.07618484518
2007-11-22 02:00:00,-13259.047232305176
2007-11-22 08:00:00,-19140.69768149487
2007-11-22 14:00:00,-9121.550345897806
2007-11-22 20:00:00,-19728.14582746437
2007-11-23 02:00:00,-37671.40382412305
2007-11-23 08:00:00,-33796.282657934426
2007-11-23 14:00:00,-37634.54801427362
2007-11-23 20:00:00,-44818.90029323957
2007-11-24 02:00:00,-46911.91989066597
2007-11-24 08:00:00,-23459.410820340956
2007-11-24 14:00:00,768.1973102758298
2007-11-24 20:00:00,-3789.1490639698677
2007-11-25 02:00:00,-7535.458477588272
2007-11-25 08:00:00,-20077.17452961725
2007-11-25 14:00:00,-36282.71594919871
2007-11-25 20:00:00,-24365.51067310699
2007-11-26 02:00:00,10477.10284928097
2007-11-26 08:00:00,41778.50047695853
2007-11-26 14:00:00,42972.06170362078
2007-11-26 20:00:00,-8957.439743919465
2007-11-27 02:00:00,-18196.4894790617
2007-11-27 08:00:00,-1358.3573559990696
2007-11-27 14:00:00,6510.655496012743
2007-11-27 20:00:00,18227.68213578357
2007-11-28 02:00:00,22624.777775652437
2007-11-28 08:00:00,14902.775684712467
2007-11-28 14:00:00,2063.0405565112105
2007-11-28 20:00:00,4724.809088815953
2007-11-29 02:00:00,2403.880111507131
2007-11-29 08:00:00,2936.316429824331
2007-11-29 14:00:00,3043.7792337762194
2007-11-29 20:00:00,7162.866224875922
2007-11-30 02:00:00,-3520.5571210936646
2007-11-30 08:00:00,-2016.7517740179433
2007-11-30 14:00:00,-3684.751380647954
2007-11-30 20:00:00,-13590.598472549005
2007-12-01 02:00:00,-16762.900724067335
2007-12-01 08:00:00,-28163.724964959747
2007-12-01 14:00:00,-47659.07034912552
2007-12-01 20:00:00,-56358.11507914856
2007-12-02 02:00:00,-74276.25256480646
2007-12-02 08:00:00,-88018.75692853122
2007-12-02 14:00:00,-85639.48899205988
2007-12-02 20:00:00,-70070.74904061577
2007-12-03 02:00:00,-52542.46515417473
2007-12-03 08:00:00,-20975.338531775727
2007-12-03 14:00:00,2519.9125883954775
2007-12-03 20:00:00,21193.094554332507
2007-12-04 02:00:00,38254.081164441806
2007-12-04 08:00:00,52084.43063055798
2007-12-04 14:00:00,61441.02390755417
2007-12-04 20:00:00,64010.329323083926
2007-12-05 02:00:00,60964.775270595695
2007-12-05 08:00:00,41615.80508230669
2007-12-05 14:00:00,23860.200323791832
2007-12-05 20:00:00,29115.146309497115
2007-12-06 02:00:00,66215.6871020829
2007-12-06 08:00:00,87320.69952422545
2007-12-06 14:00:00,77771.92155705477
2007-12-06 20:00:00,62493.9288631845
2007-12-07 02:00:00,52122.96888721264
2007-12-07 08:00:00,45817.14431827228
2007-12-07 14:00:00,36914.51655335145
2007-12-07 20:00:00,21848.96065450042
2007-12-08 02:00:00,11434.889141055259
2007-12-08 08:00:00,29391.35109178484
2007-12-08 14:00:00,54925.3582522706
2007-12-08 20:00:00,51355.43386607975
2007-12-09 02:00:00,31386.437877453085
2007-12-09 08:00:00,14032.449902862389
2007-12-09 14:00:00,-2375.108295889336
2007-12-09 20:00:00,-10858.556995490218
2007-12-10 02:00:00,-22613.96038631769
2007-12-10 08:00:00,-23719.221041563884
2007-12-10 14:00:00,-29107.77049988412
2007-12-10 20:00:00,-23623.319249844084
2007-12-11 02:00:00,-548.421886788462
2007-12-11 08:00:00,52075.892910167895
2007-12-11 14:00:00,120690.16355348054
2007-12-11 20:00:00,167963.77697376974
2007-12-12 02:00:00,197486.9817005392
2007-12-12 08:00:00,208541.25210923396
2007-12-12 14:00:00,187700.79282810644
2007-12-12 20:00:00,140574.8443246566
2007-12-13 02:00:00,76123.84407260882
2007-12-13 08:00:00,125295.7826728714
2007-12-13 14:00:00,205901.50236711054
2007-12-13 20:00:00,201284.77538069067
2007-12-14 02:00:00,139407.54228155667
2007-12-14 08:00:00,63030.773470989996
2007-12-14 14:00:00,98288.6910862563
2007-12-14 20:00:00,243337.8028407748
2007-12-15 02:00:00,181047.52440331315
2007-12-15 08:00:00,188027.5035480529
2007-12-15 14:00:00,168236.575033659
2007-12-15 20:00:00,100045.20273206379
2007-12-16 02:00:00,80848.16864463073
2007-12-16 08:00:00,75146.6724614295
2007-12-16 14:00:00,19726.84681121558
2007-12-16 20:00:00,128007.35709159168
2007-12-17 02:00:00,219285.9894869108
2007-12-17 08:00:00,79464.2027751045
2007-12-17 14:00:00,-24613.806358528913
2007-12-17 20:00:00,26530.652396289188
2007-12-18 02:00:00,134808.65294938677
2007-12-18 08:00:00,164795.8318876655
2007-12-18 14:00:00,107541.4327779958
2007-12-18 20:00:00,70829.4349492703
2007-12-19 02:00:00,21505.648553370844
2007-12-19 08:00:00,1879.5068730275764
2007-12-19 14:00:00,-28306.15431183751
2007-12-19 20:00:00,-61328.792621773086
2007-12-20 02:00:00,-48751.92644491546
2007-12-20 08:00:00,-8767.815905097694
2007-12-20 14:00:00,-8690.479123774303
2007-12-20 20:00:00,235.00342613196432
2007-12-21 02:00:00,-36872.05336209177
2007-12-21 08:00:00,-38105.6633294189
2007-12-21 14:00:00,-35318.86680698954
2007-12-21 20:00:00,9150.43777163792
2007-12-22 02:00:00,65623.69820879652
2007-12-22 08:00:00,101819.44978397284
2007-12-22 14:00:00,118849.38084283196
2007-12-22 20:00:00,100960.50956582751
2007-12-23 02:00:00,123825.38923210179
2007-12-23 08:00:00,108183.9787330151
2007-12-23 14:00:00,159031.54604607009
2007-12-23 20:00:00,266646.53242389904
2007-12-24 02:00:00,246585.53866376364
2007-12-24 08:00:00,158361.74631186327
2007-12-24 14:00:00,84067.61891166198
2007-12-24 20:00:00,36719.01112217603
2007-12-25 02:00:00,40972.53874260558
2007-12-25 08:00:00,59192.45699057661
2007-12-25 14:00:00,70897.80642703763
2007-12-25 20:00:00,73658.4227758375
2007-12-26 02:00:00,100037.5062350763
2007-12-26 08:00:00,74100.8412186101
2007-12-26 14:00:00,63943.34284296289
2007-12-26 20:00:00,60644.07395318837
2007-12-27 02:00:00,32698.73011878348
2007-12-27 08:00:00,48745.64747907604
2007-12-27 14:00:00,114932.96071998231
2007-12-27 20:00:00,88539.77631155269
2007-12-28 02:00:00,51443.70190399405
2007-12-28 08:00:00,16497.822399381064
2007-12-28 14:00:00,-1262.2905729489212
